userId,movieId,rating
32851,6953,3.5
32851,6982,2.5
32851,6993,4.0
32851,7013,3.0
32851,7043,4.5
32851,7115,4.0
32851,7116,4.5
32851,7136,4.0
32851,7147,3.5
32851,7153,4.0
32851,7216,3.0
32851,7218,4.0
32851,7234,2.5
32851,7254,1.0
32851,7323,4.5
32851,7327,3.5
32851,7333,3.5
32851,7335,4.5
32851,7361,4.5
32851,7396,4.0
32851,7619,4.0
32851,7820,3.0
32851,7936,4.5
32851,7941,5.0
32851,8094,4.0
32851,8125,4.0
32851,8143,4.0
32851,8195,4.0
32851,8197,4.0
32851,8228,3.0
32851,8235,4.0
32851,8239,3.5
32851,8368,3.0
32851,8459,3.0
32851,8463,4.0
32851,8521,3.5
32851,8636,3.5
32851,8638,4.5
32851,8645,4.0
32851,8784,3.0
32851,8798,4.0
32851,8873,4.5
32851,25763,4.5
32851,25782,3.5
32851,25827,4.0
32851,25833,3.5
32851,25841,4.0
32851,25850,4.5
32851,25856,4.0
32851,25886,3.5
32851,25891,2.5
32851,25952,3.5
32851,25954,3.5
32851,26119,3.0
32851,26131,4.0
32851,26208,4.0
32851,27721,2.0
32851,30810,4.0
32851,31410,4.0
32851,31658,5.0
32851,32179,3.5
32851,32369,3.0
32851,32525,3.5
32851,32587,3.5
32851,32892,4.0
32851,33794,4.0
32851,33903,4.0
32851,34437,3.5
32851,34482,3.5
32851,35836,3.5
32851,36517,4.0
32851,36529,4.0
32851,39183,3.0
32851,39292,4.0
32851,44168,3.5
32851,44555,3.5
32851,45679,2.0
32851,46578,4.5
32851,46664,3.0
32851,47566,3.5
32851,48082,3.0
32851,48394,3.0
32851,48516,3.5
32851,48780,4.0
32851,50872,4.0
32851,51662,2.5
32851,53123,3.0
32851,55269,3.5
32851,55363,4.5
32851,55442,4.5
32851,55765,3.0
32851,55805,3.5
32851,55820,3.5
32851,56782,5.0
32851,57669,4.5
32851,58559,4.0
32851,59315,3.0
32851,60069,4.0
32851,61236,3.5
32851,61937,4.5
32851,68157,3.5
32851,72998,3.0
32851,73344,5.0
32851,78574,3.5
32851,79132,3.5
33047,1,4.0
33047,2,2.0
33047,3,3.0
33047,4,2.0
33047,6,4.0
33047,10,3.0
33047,16,4.0
33047,18,4.0
33047,19,3.0
33047,20,3.0
33047,21,4.0
33047,22,4.0
33047,24,4.0
33047,25,4.0
33047,27,2.0
33047,31,2.0
33047,32,4.0
33047,34,4.0
33047,36,5.0
33047,39,3.0
33047,41,3.0
33047,42,4.0
33047,44,4.0
33047,45,3.0
33047,47,5.0
33047,50,5.0
33047,60,3.0
33047,61,3.0
33047,64,1.0
33047,65,3.0
33047,70,5.0
33047,71,2.0
33047,76,3.0
33047,88,3.0
33047,89,3.0
33047,93,2.0
33047,95,4.0
33047,101,4.0
33047,104,4.0
33047,110,5.0
33047,111,5.0
33047,112,4.0
33047,122,3.0
33047,123,4.0
33047,125,4.0
33047,145,3.0
33047,150,4.0
33047,151,4.0
33047,153,3.0
33047,154,3.0
33047,160,2.0
33047,162,5.0
33047,163,5.0
33047,165,2.0
33047,172,3.0
33047,173,3.0
33047,177,3.0
33047,180,3.0
33047,181,1.0
33047,185,3.0
33047,186,4.0
33047,188,4.0
33047,196,3.0
33047,198,2.0
33047,203,3.0
33047,208,3.0
33047,220,1.0
33047,224,3.0
33047,225,3.0
33047,227,3.0
33047,229,3.0
33047,231,4.0
33047,234,4.0
33047,236,4.0
33047,246,5.0
33047,247,5.0
33047,249,4.0
33047,250,3.0
33047,253,4.0
33047,256,3.0
33047,257,3.0
33047,260,5.0
33047,268,4.0
33047,273,3.0
33047,281,4.0
33047,282,3.0
33047,288,5.0
33047,292,3.0
33047,293,5.0
33047,296,5.0
33047,300,3.0
33047,303,4.0
33047,312,3.0
33047,314,4.0
33047,315,3.0
33047,316,3.0
33047,317,3.0
33047,318,5.0
33047,319,4.0
33047,322,3.0
33047,327,2.0
33047,328,4.0
33047,329,3.0
33047,330,3.0
33047,332,3.0
33047,333,4.0
33047,337,3.0
33047,338,3.0
33047,339,3.0
33047,344,5.0
33047,345,3.0
33047,349,3.0
33047,350,3.0
33047,353,4.0
33047,354,2.0
33047,356,5.0
33047,358,3.0
33047,362,3.0
33047,364,4.0
33047,366,3.0
33047,367,3.0
33047,368,3.0
33047,370,4.0
33047,371,4.0
33047,373,4.0
33047,374,2.0
33047,376,3.0
33047,377,4.0
33047,378,3.0
33047,379,4.0
33047,380,4.0
33047,382,3.0
33047,383,3.0
33047,393,1.0
33047,405,2.0
33047,407,4.0
33047,410,3.0
33047,413,3.0
33047,416,2.0
33047,420,3.0
33047,426,4.0
33047,429,3.0
33047,430,2.0
33047,431,4.0
33047,434,4.0
33047,436,2.0
33047,440,4.0
33047,442,4.0
33047,445,4.0
33047,450,3.0
33047,454,3.0
33047,455,2.0
33047,457,4.0
33047,459,4.0
33047,464,3.0
33047,466,4.0
33047,471,4.0
33047,477,4.0
33047,479,3.0
33047,480,5.0
33047,481,3.0
33047,482,3.0
33047,485,3.0
33047,491,3.0
33047,493,4.0
33047,494,3.0
33047,500,4.0
33047,502,2.0
33047,504,3.0
33047,507,4.0
33047,514,4.0
33047,516,2.0
33047,517,2.0
33047,519,2.0
33047,520,4.0
33047,521,3.0
33047,527,5.0
33047,529,4.0
33047,531,3.0
33047,532,4.0
33047,533,3.0
33047,535,4.0
33047,539,3.0
33047,540,2.0
33047,541,5.0
33047,543,4.0
33047,544,2.0
33047,546,2.0
33047,547,3.0
33047,555,5.0
33047,558,2.0
33047,562,4.0
33047,565,4.0
33047,586,3.0
33047,587,4.0
33047,588,4.0
33047,589,5.0
33047,590,4.0
33047,592,4.0
33047,593,5.0
33047,594,4.0
33047,595,4.0
33047,600,2.0
33047,605,3.0
33047,608,5.0
33047,610,3.0
33047,611,1.0
33047,612,1.0
33047,628,4.0
33047,640,2.0
33047,647,4.0
33047,648,3.0
33047,653,3.0
33047,656,2.0
33047,663,5.0
33047,671,4.0
33047,673,3.0
33047,674,4.0
33047,691,2.0
33047,692,2.0
33047,708,3.0
33047,710,3.0
33047,714,4.0
33047,716,3.0
33047,719,4.0
33047,724,4.0
33047,725,4.0
33047,733,4.0
33047,735,4.0
33047,736,3.0
33047,737,3.0
33047,742,1.0
33047,750,5.0
33047,766,3.0
33047,778,5.0
33047,780,2.0
33047,782,3.0
33047,784,4.0
33047,785,3.0
33047,786,3.0
33047,788,4.0
33047,799,4.0
33047,802,3.0
33047,805,3.0
33047,809,3.0
33047,815,2.0
33047,830,2.0
33047,832,4.0
33047,836,3.0
33047,837,4.0
33047,842,2.0
33047,849,3.0
33047,852,3.0
33047,858,5.0
33047,861,4.0
33047,866,5.0
33047,867,2.0
33047,875,3.0
33047,879,3.0
33047,880,2.0
33047,882,2.0
33047,886,3.0
33047,891,3.0
33047,908,5.0
33047,911,4.0
33047,912,5.0
33047,919,5.0
33047,920,5.0
33047,923,5.0
33047,924,5.0
33047,968,5.0
33047,987,3.0
33047,990,3.0
33047,991,4.0
33047,996,3.0
33047,999,2.0
33047,1000,3.0
33047,1003,3.0
33047,1004,2.0
33047,1027,4.0
33047,1028,3.0
33047,1029,4.0
33047,1034,4.0
33047,1036,5.0
33047,1037,3.0
33047,1042,4.0
33047,1047,4.0
33047,1049,3.0
33047,1051,2.0
33047,1059,5.0
33047,1060,4.0
33047,1079,4.0
33047,1080,5.0
33047,1084,5.0
33047,1088,3.0
33047,1089,5.0
33047,1090,4.0
33047,1092,3.0
33047,1093,3.0
33047,1094,4.0
33047,1095,4.0
33047,1097,4.0
33047,1101,3.0
33047,1114,4.0
33047,1120,4.0
33047,1126,2.0
33047,1127,4.0
33047,1129,3.0
33047,1130,3.0
33047,1136,5.0
33047,1147,5.0
33047,1148,5.0
33047,1161,2.0
33047,1168,3.0
33047,1175,4.0
33047,1179,4.0
33047,1183,3.0
33047,1186,4.0
33047,1193,5.0
33047,1196,5.0
33047,1197,5.0
33047,1198,5.0
33047,1199,5.0
33047,1200,5.0
33047,1201,5.0
33047,1204,5.0
33047,1206,5.0
33047,1207,3.0
33047,1208,5.0
33047,1210,4.0
33047,1211,4.0
33047,1212,5.0
33047,1213,5.0
33047,1214,4.0
33047,1215,5.0
33047,1218,5.0
33047,1219,5.0
33047,1220,5.0
33047,1221,5.0
33047,1222,5.0
33047,1224,4.0
33047,1225,4.0
33047,1228,5.0
33047,1230,4.0
33047,1237,5.0
33047,1240,5.0
33047,1241,5.0
33047,1245,5.0
33047,1247,4.0
33047,1248,4.0
33047,1249,5.0
33047,1250,5.0
33047,1251,3.0
33047,1252,5.0
33047,1254,5.0
33047,1255,5.0
33047,1257,4.0
33047,1258,5.0
33047,1259,4.0
33047,1260,5.0
33047,1261,5.0
33047,1263,5.0
33047,1265,4.0
33047,1266,4.0
33047,1267,5.0
33047,1270,5.0
33047,1273,4.0
33047,1274,5.0
33047,1275,4.0
33047,1276,5.0
33047,1278,4.0
33047,1282,3.0
33047,1283,5.0
33047,1285,4.0
33047,1288,5.0
33047,1289,5.0
33047,1291,4.0
33047,1292,5.0
33047,1293,5.0
33047,1295,2.0
33047,1297,4.0
33047,1298,3.0
33047,1302,4.0
33047,1304,5.0
33047,1307,4.0
33047,1320,3.0
33047,1321,4.0
33047,1322,1.0
33047,1323,1.0
33047,1324,2.0
33047,1325,1.0
33047,1326,1.0
33047,1327,1.0
33047,1328,1.0
33047,1329,1.0
33047,1333,5.0
33047,1334,4.0
33047,1339,5.0
33047,1340,4.0
33047,1342,4.0
33047,1343,3.0
33047,1344,4.0
33047,1345,4.0
33047,1346,3.0
33047,1347,4.0
33047,1348,5.0
33047,1350,4.0
33047,1356,3.0
33047,1357,5.0
33047,1358,5.0
33047,1370,4.0
33047,1373,3.0
33047,1374,4.0
33047,1376,3.0
33047,1377,4.0
33047,1378,4.0
33047,1379,3.0
33047,1380,3.0
33047,1387,5.0
33047,1388,2.0
33047,1389,1.0
33047,1390,3.0
33047,1391,2.0
33047,1392,3.0
33047,1393,4.0
33047,1394,5.0
33047,1396,4.0
33047,1405,4.0
33047,1407,5.0
33047,1409,3.0
33047,1416,3.0
33047,1422,3.0
33047,1432,2.0
33047,1441,3.0
33047,1449,4.0
33047,1457,3.0
33047,1459,3.0
33047,1464,4.0
33047,1466,4.0
33047,1468,3.0
33047,1475,3.0
33047,1476,4.0
33047,1485,4.0
33047,1487,2.0
33047,1488,3.0
33047,1495,1.0
33047,1497,2.0
33047,1499,2.0
33047,1500,5.0
33047,1515,2.0
33047,1517,5.0
33047,1527,5.0
33047,1529,2.0
33047,1544,3.0
33047,1552,3.0
33047,1554,3.0
33047,1556,2.0
33047,1562,1.0
33047,1566,3.0
33047,1573,5.0
33047,1580,4.0
33047,1584,3.0
33047,1586,4.0
33047,1587,4.0
33047,1589,4.0
33047,1590,3.0
33047,1591,2.0
33047,1594,4.0
33047,1597,3.0
33047,1598,3.0
33047,1599,1.0
33047,1600,3.0
33047,1603,3.0
33047,1605,2.0
33047,1608,2.0
33047,1609,4.0
33047,1613,3.0
33047,1614,4.0
33047,1615,3.0
33047,1617,5.0
33047,1620,3.0
33047,1623,3.0
33047,1625,4.0
33047,1627,3.0
33047,1635,3.0
33047,1639,4.0
33047,1641,4.0
33047,1644,3.0
33047,1645,3.0
33047,1648,3.0
33047,1649,4.0
33047,1653,3.0
33047,1654,2.0
33047,1655,2.0
33047,1658,2.0
33047,1660,4.0
33047,1665,3.0
33047,1667,3.0
33047,1673,4.0
33047,1674,3.0
33047,1676,3.0
33047,1681,1.0
33047,1682,5.0
33047,1687,3.0
33047,1689,4.0
33047,1690,2.0
33047,1693,4.0
33047,1694,4.0
33047,1699,4.0
33047,1701,3.0
33047,1702,3.0
33047,1704,5.0
33047,1707,1.0
33047,1711,3.0
33047,1713,2.0
33047,1717,3.0
33047,1719,5.0
33047,1721,5.0
33047,1722,3.0
33047,1729,4.0
33047,1730,2.0
33047,1732,5.0
33047,1735,2.0
33047,1744,2.0
33047,1747,4.0
33047,1748,3.0
33047,1753,4.0
33047,1754,4.0
33047,1756,2.0
33047,1760,1.0
33047,1762,3.0
33047,1769,3.0
33047,1771,1.0
33047,1777,3.0
33047,1784,3.0
33047,1799,3.0
33047,1801,3.0
33047,1805,4.0
33047,1810,3.0
33047,1816,3.0
33047,1827,4.0
33047,1831,1.0
33047,1833,2.0
33047,1834,4.0
33047,1835,3.0
33047,1840,4.0
33047,1848,3.0
33047,1853,4.0
33047,1860,3.0
33047,1862,2.0
33047,1866,3.0
33047,1876,3.0
33047,1882,3.0
33047,1883,4.0
33047,1884,4.0
33047,1891,1.0
33047,1895,3.0
33047,1904,4.0
33047,1907,3.0
33047,1909,3.0
33047,1912,4.0
33047,1914,4.0
33047,1916,4.0
33047,1917,3.0
33047,1918,3.0
33047,1920,1.0
33047,1921,5.0
33047,1923,5.0
33047,1924,4.0
33047,1945,5.0
33047,1947,4.0
33047,1948,4.0
33047,1952,4.0
33047,1953,3.0
33047,1954,4.0
33047,1960,4.0
33047,1961,4.0
33047,1965,4.0
33047,1967,4.0
33047,1968,5.0
33047,1969,2.0
33047,1974,4.0
33047,1975,2.0
33047,1976,2.0
33047,1982,5.0
33047,1983,3.0
33047,1986,1.0
33047,1987,3.0
33047,1991,4.0
33047,1993,2.0
33047,1994,5.0
33047,1995,3.0
33047,1996,3.0
33047,1997,5.0
33047,1998,1.0
33047,2000,4.0
33047,2001,5.0
33047,2002,2.0
33047,2003,4.0
33047,2004,1.0
33047,2005,4.0
33047,2006,4.0
33047,2010,5.0
33047,2011,4.0
33047,2012,3.0
33047,2018,4.0
33047,2019,5.0
33047,2020,4.0
33047,2021,5.0
33047,2023,4.0
33047,2025,4.0
33047,2026,2.0
33047,2027,3.0
33047,2028,5.0
33047,2052,3.0
33047,2054,4.0
33047,2058,3.0
33047,2060,3.0
33047,2062,2.0
33047,2064,4.0
33047,2067,5.0
33047,2076,4.0
33047,2081,4.0
33047,2085,3.0
33047,2088,3.0
33047,2093,4.0
33047,2094,4.0
33047,2100,4.0
33047,2103,2.0
33047,2105,4.0
33047,2107,3.0
33047,2109,4.0
33047,2111,4.0
33047,2113,2.0
33047,2115,4.0
33047,2117,3.0
33047,2118,3.0
33047,2119,1.0
33047,2120,4.0
33047,2121,3.0
33047,2124,4.0
33047,2125,3.0
33047,2126,1.0
33047,2132,4.0
33047,2135,4.0
33047,2139,4.0
33047,2141,5.0
33047,2143,3.0
33047,2147,3.0
33047,2148,1.0
33047,2149,1.0
33047,2153,1.0
33047,2155,4.0
33047,2159,5.0
33047,2160,3.0
33047,2161,3.0
33047,2163,2.0
33047,2167,4.0
33047,2174,4.0
33047,2193,5.0
33047,2194,4.0
33047,2231,3.0
33047,2232,3.0
33047,2237,4.0
33047,2247,3.0
33047,2253,1.0
33047,2263,3.0
33047,2273,4.0
33047,2275,4.0
33047,2278,4.0
33047,2279,1.0
33047,2280,2.0
33047,2282,3.0
33047,2288,5.0
33047,2291,3.0
33047,2294,3.0
33047,2302,4.0
33047,2303,1.0
33047,2315,2.0
33047,2316,1.0
33047,2320,3.0
33047,2322,2.0
33047,2324,4.0
33047,2325,4.0
33047,2327,4.0
33047,2328,4.0
33047,2329,5.0
33047,2333,4.0
33047,2334,4.0
33047,2335,4.0
33047,2336,4.0
33047,2338,2.0
33047,2346,4.0
33047,2348,5.0
33047,2352,3.0
33047,2353,4.0
33047,2355,3.0
33047,2358,3.0
33047,2363,4.0
33047,2365,4.0
33047,2366,5.0
33047,2367,3.0
33047,2368,3.0
33047,2373,3.0
33047,2374,3.0
33047,2375,5.0
33047,2376,2.0
33047,2377,2.0
33047,2387,4.0
33047,2389,3.0
33047,2391,5.0
33047,2393,3.0
33047,2394,4.0
33047,2395,5.0
33047,2396,3.0
33047,2402,3.0
33047,2404,3.0
33047,2405,3.0
33047,2406,4.0
33047,2409,3.0
33047,2411,4.0
33047,2412,2.0
33047,2413,4.0
33047,2421,3.0
33047,2422,3.0
33047,2424,3.0
33047,2425,4.0
33047,2427,3.0
33047,2428,3.0
33047,2433,3.0
33047,2435,4.0
33047,2436,1.0
33047,2439,5.0
33047,2446,1.0
33047,2447,3.0
33047,2450,4.0
33047,2451,2.0
33047,2453,3.0
33047,2454,3.0
33047,2455,5.0
33047,2456,3.0
33047,2458,3.0
33047,2459,5.0
33047,2460,4.0
33047,2465,2.0
33047,2468,3.0
33047,2469,4.0
33047,2470,4.0
33047,2471,3.0
33047,2474,4.0
33047,2475,1.0
33047,2478,4.0
33047,2483,3.0
33047,2490,4.0
33047,2492,3.0
33047,2493,3.0
33047,2501,3.0
33047,2502,4.0
33047,2505,4.0
33047,2513,4.0
33047,2514,3.0
33047,2516,1.0
33047,2517,3.0
33047,2525,3.0
33047,2527,4.0
33047,2528,4.0
33047,2539,4.0
33047,2540,3.0
33047,2541,3.0
33047,2542,4.0
33047,2548,2.0
33047,2550,4.0
33047,2551,3.0
33047,2553,4.0
33047,2554,4.0
33047,2558,3.0
33047,2560,3.0
33047,2563,4.0
33047,2571,5.0
33047,2580,4.0
33047,2582,3.0
33047,2598,3.0
33047,2599,4.0
33047,2600,2.0
33047,2605,3.0
33047,2606,2.0
33047,2616,4.0
33047,2617,2.0
33047,2625,2.0
33047,2628,4.0
33047,2633,4.0
33047,2640,4.0
33047,2641,4.0
33047,2642,4.0
33047,2644,5.0
33047,2648,5.0
33047,2654,5.0
33047,2657,4.0
33047,2660,3.0
33047,2664,4.0
33047,2668,3.0
33047,2672,2.0
33047,2683,4.0
33047,2686,4.0
33047,2688,3.0
33047,2692,5.0
33047,2699,3.0
33047,2700,5.0
33047,2702,3.0
33047,2706,3.0
33047,2707,3.0
33047,2710,4.0
33047,2712,5.0
33047,2713,4.0
33047,2716,5.0
33047,2717,3.0
33047,2720,1.0
33047,2722,4.0
33047,2723,4.0
33047,2725,4.0
33047,2728,4.0
33047,2730,4.0
33047,2731,2.0
33047,2733,3.0
33047,2735,4.0
33047,2746,4.0
33047,2761,3.0
33047,2762,4.0
33047,2763,3.0
33047,2770,4.0
33047,2787,2.0
33047,2791,4.0
33047,2793,2.0
33047,2797,4.0
33047,2799,3.0
33047,2803,3.0
33047,2804,5.0
33047,2808,3.0
33047,2819,4.0
33047,2826,4.0
33047,2829,3.0
33047,2840,2.0
33047,2841,3.0
33047,2858,5.0
33047,2862,1.0
33047,2868,2.0
33047,2871,5.0
33047,2872,4.0
33047,2877,4.0
33047,2889,3.0
33047,2890,4.0
33047,2898,3.0
33047,2901,4.0
33047,2902,2.0
33047,2908,5.0
33047,2912,4.0
33047,2916,4.0
33047,2917,5.0
33047,2919,4.0
33047,2924,4.0
33047,2932,2.0
33047,2942,3.0
33047,2947,5.0
33047,2948,4.0
33047,2949,5.0
33047,2951,4.0
33047,2952,4.0
33047,2956,3.0
33047,2959,4.0
33047,2966,4.0
33047,2968,4.0
33047,2974,1.0
33047,2976,4.0
33047,2985,5.0
33047,2986,4.0
33047,2987,4.0
33047,2991,3.0
33047,2992,1.0
33047,2993,4.0
33047,2995,2.0
33047,2997,5.0
33047,3000,3.0
33047,3005,3.0
33047,3006,5.0
33047,3007,5.0
33047,3013,3.0
33047,3015,3.0
33047,3018,5.0
33047,3019,4.0
33047,3020,3.0
33047,3021,2.0
33047,3024,2.0
33047,3030,4.0
33047,3032,4.0
33047,3033,4.0
33047,3037,5.0
33047,3044,2.0
33047,3052,3.0
33047,3055,4.0
33047,3064,3.0
33047,3072,4.0
33047,3075,5.0
33047,3081,3.0
33047,3082,3.0
33047,3083,3.0
33047,3100,4.0
33047,3101,4.0
33047,3104,3.0
33047,3107,3.0
33047,3113,2.0
33047,3114,3.0
33047,3115,4.0
33047,3129,4.0
33047,3135,4.0
33047,3145,3.0
33047,3146,3.0
33047,3147,4.0
33047,3152,3.0
33047,3153,4.0
33047,3159,4.0
33047,3160,5.0
33047,3163,4.0
33047,3165,2.0
33047,3173,3.0
33047,3174,3.0
33047,3176,3.0
33047,3178,4.0
33047,3180,4.0
33047,3181,4.0
33047,3186,3.0
33047,3188,3.0
33047,3189,3.0
33047,3200,4.0
33047,3201,5.0
33047,3203,4.0
33047,3219,3.0
33047,3243,3.0
33047,3246,5.0
33047,3247,3.0
33047,3252,3.0
33047,3254,4.0
33047,3255,5.0
33047,3256,4.0
33047,3257,4.0
33047,3258,3.0
33047,3259,3.0
33047,3262,4.0
33047,3263,5.0
33047,3264,4.0
33047,3265,5.0
33047,3266,2.0
33047,3267,4.0
33047,3269,3.0
33047,3272,4.0
33047,3273,2.0
33047,3274,2.0
33047,3298,4.0
33047,3300,3.0
33047,3301,3.0
33047,3317,3.0
33047,3327,5.0
33047,3328,5.0
33047,3344,4.0
33047,3355,2.0
33047,3360,4.0
33047,3362,5.0
33047,3386,4.0
33047,3388,4.0
33047,3408,4.0
33047,3412,3.0
33047,3418,3.0
33047,3424,4.0
33047,3426,4.0
33047,3435,4.0
33047,3438,4.0
33047,3450,4.0
33047,3452,4.0
33047,3466,3.0
33047,3468,5.0
33047,3469,3.0
33047,3471,4.0
33047,3476,5.0
33047,3477,3.0
33047,3479,2.0
33047,3481,4.0
33047,3489,3.0
33047,3494,4.0
33047,3498,3.0
33047,3499,4.0
33047,3502,3.0
33047,3504,2.0
33047,3505,4.0
33047,3506,4.0
33047,3508,4.0
33047,3509,4.0
33047,3514,4.0
33047,3518,2.0
33047,3519,3.0
33047,3527,4.0
33047,3528,4.0
33047,3535,4.0
33047,3550,4.0
33047,3551,4.0
33047,3552,5.0
33047,3557,3.0
33047,3566,4.0
33047,3576,4.0
33047,3578,5.0
33047,3591,4.0
33047,3615,3.0
33047,3617,4.0
33047,3618,5.0
33047,3623,5.0
33047,3624,4.0
33047,3633,2.0
33047,3635,4.0
33047,3638,4.0
33047,3639,3.0
33047,3649,3.0
33047,3668,2.0
33047,3671,5.0
33047,3676,4.0
33047,3681,4.0
33047,3683,5.0
33047,3686,3.0
33047,3688,3.0
33047,3692,2.0
33047,3693,3.0
33047,3697,4.0
33047,3698,4.0
33047,3701,4.0
33047,3702,5.0
33047,3703,5.0
33047,3704,5.0
33047,3705,3.0
33047,3706,3.0
33047,3707,3.0
33047,3708,3.0
33047,3709,4.0
33047,3712,3.0
33047,3723,3.0
33047,3726,4.0
33047,3727,5.0
33047,3728,4.0
33047,3729,4.0
33047,3730,5.0
33047,3732,3.0
33047,3740,5.0
33047,3742,5.0
33047,3744,4.0
33047,3751,4.0
33047,3752,4.0
33047,3753,4.0
33047,3755,4.0
33047,3760,5.0
33047,3771,4.0
33047,3783,4.0
33047,3785,5.0
33047,3788,2.0
33047,3791,3.0
33047,3793,4.0
33047,3794,4.0
33047,3798,2.0
33047,3802,1.0
33047,3807,4.0
33047,3809,4.0
33047,3821,2.0
33047,3825,4.0
33047,3826,3.0
33047,3835,2.0
33047,3844,2.0
33047,3847,4.0
33047,3852,4.0
33047,3858,3.0
33047,3861,3.0
33047,3863,4.0
33047,3868,4.0
33047,3869,4.0
33047,3877,3.0
33047,3882,3.0
33047,3893,5.0
33047,3896,5.0
33047,3897,5.0
33047,3915,5.0
33047,3916,3.0
33047,3917,4.0
33047,3918,4.0
33047,3919,3.0
33047,3947,4.0
33047,3957,4.0
33047,3959,5.0
33047,3972,5.0
33047,5060,4.0
33047,6184,4.0
33614,1,2.5
33614,2,2.0
33614,6,4.0
33614,7,3.0
33614,10,3.0
33614,19,0.5
33614,21,2.5
33614,29,5.0
33614,32,4.0
33614,47,3.0
33614,50,4.0
33614,111,4.0
33614,112,4.0
33614,123,5.0
33614,172,2.0
33614,184,3.0
33614,198,2.5
33614,223,3.5
33614,224,2.5
33614,231,3.0
33614,235,3.0
33614,260,3.5
33614,293,4.0
33614,296,3.5
33614,316,3.0
33614,318,4.0
33614,329,2.5
33614,342,2.0
33614,353,3.5
33614,357,2.5
33614,367,2.0
33614,373,3.0
33614,380,1.5
33614,410,4.0
33614,442,3.5
33614,448,3.5
33614,471,3.5
33614,500,1.0
33614,516,0.5
33614,518,2.5
33614,520,1.0
33614,538,2.0
33614,541,5.0
33614,551,4.0
33614,562,3.0
33614,588,2.5
33614,589,2.0
33614,590,1.5
33614,592,3.0
33614,593,3.0
33614,599,5.0
33614,608,3.5
33614,648,1.5
33614,680,3.5
33614,728,4.0
33614,741,4.0
33614,745,4.0
33614,750,4.0
33614,778,3.5
33614,780,2.0
33614,785,3.5
33614,851,2.5
33614,861,4.0
33614,866,4.0
33614,899,4.0
33614,900,4.0
33614,901,4.5
33614,902,4.5
33614,903,4.0
33614,904,3.5
33614,911,5.0
33614,912,4.0
33614,913,3.5
33614,915,4.0
33614,916,4.5
33614,919,2.0
33614,922,3.5
33614,924,3.5
33614,1036,3.0
33614,1057,2.5
33614,1060,3.0
33614,1080,4.0
33614,1084,3.0
33614,1088,1.5
33614,1089,3.5
33614,1094,3.0
33614,1095,2.0
33614,1127,1.0
33614,1136,3.5
33614,1148,4.0
33614,1175,4.0
33614,1183,3.0
33614,1188,3.5
33614,1193,3.5
33614,1196,4.0
33614,1197,3.0
33614,1198,3.0
33614,1199,4.5
33614,1200,3.0
33614,1201,3.5
33614,1204,4.0
33614,1206,4.0
33614,1208,4.0
33614,1209,4.5
33614,1210,3.0
33614,1213,4.0
33614,1214,4.5
33614,1215,3.0
33614,1217,4.0
33614,1218,3.5
33614,1219,3.0
33614,1223,4.0
33614,1228,4.0
33614,1232,3.0
33614,1233,3.5
33614,1234,3.0
33614,1240,3.0
33614,1245,3.5
33614,1247,3.0
33614,1248,3.5
33614,1249,4.0
33614,1252,4.0
33614,1253,3.0
33614,1256,4.0
33614,1258,4.0
33614,1260,3.5
33614,1262,3.0
33614,1265,2.5
33614,1266,3.0
33614,1267,4.0
33614,1269,3.5
33614,1270,2.0
33614,1274,4.0
33614,1275,3.0
33614,1280,3.5
33614,1281,3.5
33614,1283,2.5
33614,1284,4.0
33614,1287,2.5
33614,1288,3.5
33614,1297,1.5
33614,1298,3.5
33614,1306,4.0
33614,1307,2.5
33614,1344,4.0
33614,1356,2.5
33614,1365,4.0
33614,1371,2.5
33614,1372,2.0
33614,1374,3.5
33614,1375,2.5
33614,1376,2.0
33614,1380,2.0
33614,1391,3.0
33614,1396,2.0
33614,1429,4.0
33614,1480,2.5
33614,1500,3.0
33614,1515,0.5
33614,1517,1.0
33614,1527,2.5
33614,1573,3.0
33614,1580,2.5
33614,1584,0.5
33614,1610,2.0
33614,1617,3.5
33614,1641,2.0
33614,1645,2.5
33614,1648,4.0
33614,1653,3.0
33614,1673,3.0
33614,1676,4.0
33614,1682,2.0
33614,1687,1.0
33614,1690,2.0
33614,1704,2.0
33614,1721,0.5
33614,1722,3.0
33614,1748,1.5
33614,1757,4.5
33614,1760,3.5
33614,1769,3.5
33614,1834,4.0
33614,1866,2.5
33614,1884,3.5
33614,1889,3.0
33614,1918,2.0
33614,1921,3.5
33614,1923,2.0
33614,1924,2.5
33614,1945,3.5
33614,1961,1.5
33614,2000,2.5
33614,2009,2.5
33614,2010,4.0
33614,2019,4.5
33614,2021,2.5
33614,2022,3.0
33614,2028,2.5
33614,2076,4.0
33614,2106,3.0
33614,2108,2.5
33614,2167,3.0
33614,2174,3.0
33614,2194,3.0
33614,2232,4.0
33614,2269,1.0
33614,2273,4.0
33614,2278,3.5
33614,2300,1.5
33614,2318,3.5
33614,2330,3.0
33614,2355,2.5
33614,2393,2.5
33614,2467,3.0
33614,2470,1.5
33614,2502,3.5
33614,2542,2.5
33614,2551,3.0
33614,2571,5.0
33614,2580,2.5
33614,2594,3.5
33614,2600,3.0
33614,2617,4.0
33614,2624,4.0
33614,2628,3.0
33614,2664,2.5
33614,2677,2.5
33614,2686,2.5
33614,2692,3.0
33614,2700,3.0
33614,2701,0.5
33614,2710,1.5
33614,2712,3.5
33614,2716,2.5
